app,good_count,bad_count,total_count
com.samsung.android.gearnplugin,0,1,1
ish.co.id.presilia,0,1,1
com.arka.browser.anti.blokir,0,1,1
com.cam.scanner.camerascanner.document.scanner,0,1,1
com.docebo.eolo.staging,0,1,1
com.fvd,0,1,1
com.google.android.apps.vega,0,1,1
com.phone.contact.call.phonecontact,0,1,1
com.rizwan.simplepdfreader2018,0,1,1
com.tongameyerogatman.infonpwp,0,1,1
document.scanner.scan.pdf.image.text,0,1,1
id.match.dataku,0,1,1
com.GnarlyGameStudio.FrontlineHeroes,0,1,1
com.Puzzle.Sort.Challenge,0,1,1
com.acespace.pack.games,0,1,1
com.bedflower.android.zxcv,0,1,1
com.boostgame.tileskingdom,0,1,1
com.colorblast.block,0,1,1
com.donustap.symbol,0,1,1
com.footy.match.ns.er,0,1,1
com.gameamong.subwayjamgo,0,1,1
com.gznrrwt.tilewincash,0,1,1
com.h2o.waterdrinker,0,1,1
com.jadwalkrl,0,1,1
com.luckywalk.health.habit.tracker.pedometer,0,1,1
com.nivalogic.blocktap,0,1,1
com.paketstikerwalucu.WAStickerApps,0,1,1
com.plane.travel.flight.simulator,0,1,1
com.popmu.happydonutsort,0,1,1
com.rr.airplane.simulator.game,0,1,1
com.ship.transport.simulator,0,1,1
fruit.match.game.winner,0,1,1
puzzle.jigsawpuzzles.topgame,0,1,1
com.afanduapps.animals.birds.ringtone,0,1,1
com.eastudios.rummygold,0,1,1
com.musicplayer.mp3playerfree.audioplayerapp,0,1,1
app.market.dompetcepat,0,1,1
com.cermati.pro,0,1,1
com.in.panda,0,1,1
com.indo.danamu,0,1,1
fr.anuman.HomeDesign3D,0,1,1
rocket.loan.cn2,0,1,1
com.locket.Locket,0,1,1
com.treshna.memberportal.fasterthanlight,0,1,1
com.trust.android.jackalholiday,0,1,1
id.co.lakes.haku,0,1,1
id.go.bi.carboncalculator,0,1,1
com.caramenghitungrumustogelempatangka.alahzarapps,0,1,1
com.kodealamtogellengkap.alahzarapps,0,1,1
com.togelsuper,0,1,1
com.colorsortgame.app,0,1,1
com.bose.meta.browser,0,1,1
com.sbimv.mvicalls,0,1,1
com.zte.voicetranslate,0,1,1
org.chromium.webapk.a3e34fa4322296faf_v2,0,1,1
com.ptncs.idss.fsamobile,0,1,1
com.ptncs.ncsabsensimobile,0,1,1
anime.coloring.art.book.design.puzzle.entertainment.table,0,1,1
com.Obby.World.Easy.Parkour,0,1,1
com.Spark.Gridsada,0,1,1
com.euyhme.werjgeo.wierhjew,0,1,1
com.gametiles.battletiles,0,1,1
com.gb.pregnancy.games.anime.school.girl,0,1,1
com.luckyup.cutebear.vivo,0,1,1
com.lunarday.conversationdelete,0,1,1
com.music.tubemusic.cc123,0,1,1
com.prank.call.prison.funny.video,0,1,1
org.chromium.webapk.a712101daed9280d3_v2,0,1,1
player4.mini.multiplayer.four.party.players,0,1,1
com.pertamina.drilling,0,1,1
mergepuz.addictive.numberwill.planthink.strategic,0,1,1
org.chromium.webapk.a9a1561cc911db17c_v2,0,1,1
id.voltron,0,1,1
videoeditor.videomaker.aieffect,0,1,1
com.bantaeng.ekinerja,0,1,1
email.home.allmail.launcher,0,1,1
com.kumpulan.sholawat.nabi.lengkap,0,1,1
com.mercandalli.android.apps.youtube,0,1,1
com.on9store.shopping.allpromotion,0,1,1
com.statusappforWhatsapp.downloadstatus.whatsappstatus.videodownload.statusdownload.storysaver,0,1,1
com.digitalnative.atei_bartim,0,1,1
com.dinustek.siappari,0,1,1
com.honeygain.make.money,0,1,1
com.panagola.app.notepad,0,1,1
com.sinyee.babybus.mathIII,0,1,1
com.Infinity.music,0,1,1
com.cs.restoredeletedmessages.whatsdelete,0,1,1
com.dana.money,0,1,1
com.emulator.gbaemulator2025,0,1,1
com.framz.refoacc.topwin,0,1,1
com.mgame.metalcontrasoliderssquad,0,1,1
com.miraclegames.ct.gp,0,1,1
com.moneybash.lovelyrabbit,0,1,1
com.os.space.force.galaxy.alien,0,1,1
com.pixelkraft.edgelighting,0,1,1
com.qrcodescanner.barcodereader.scanbarcode,0,1,1
com.rhcs.downloadvideo.moviedownloader.hqdownload,0,1,1
com.scene.snap.gp,0,1,1
com.tbg.nova.gp,0,1,1
com.crrepa.band.glWear,0,1,1
org.chromium.webapk.a67a394d9bd4419a0_v2,0,1,1
com.bulog.klik_sphp_mobile,0,1,1
com.id1goldraja.ntgoldrajact5,0,1,1
com.id1kkwin.ntkkwin,0,1,1
com.id3726game.ntla12,0,1,1
com.id3777win.nt777winbg,0,1,1
com.id3c8vip.ntla98,0,1,1
com.id3c8vip2.ntla10,0,1,1
com.id3rpvip3.ntla128,0,1,1
com.id3y89slots.ntla254,0,1,1
com.id3zk988.ntla14,0,1,1
com.id433zk.ntla2,0,1,1
com.id4rajaclub.ntla8,0,1,1
com.id4ratudewi.ntla30,0,1,1
com.id4rp886.ntla2,0,1,1
com.id4rsnok.ntla44,0,1,1
com.id4rsnvip6.ntla114,0,1,1
com.id4x78.ntla110,0,1,1
com.id4x78.ntla473,0,1,1
com.id5er777.nter777ct2,0,1,1
com.id5hokiputar.ntla3,0,1,1
com.id5idnraja.ntla1,0,1,1
com.id5javamaxwin.ntla3,0,1,1
com.id5rpvip2.ntla198,0,1,1
com.id6fb168.ntla5,0,1,1
com.id6hit9.ntla11,0,1,1
com.id6hokihebat.ntla18,0,1,1
com.id6kakrp.ntla104,0,1,1
com.id6rajajuara.ntla45,0,1,1
com.id6rpvip5.ntrpvip5bg,0,1,1
com.id6svip9.ntla46,0,1,1
com.id6yn777.ntyn777ct3,0,1,1
com.id77svip.ntla2,0,1,1
com.id78svip.ntla38,0,1,1
com.id7awanluck.ntla1,0,1,1
com.id7juarago.ntla70,0,1,1
com.id7rajastar.ntla25,0,1,1
com.id85zk.ntla44,0,1,1
com.id8idrking.ntla30,0,1,1
com.id8ketua.ntla196,0,1,1
com.id8kk678.ntla31,0,1,1
com.id8rsnvip7.ntla6,0,1,1
com.id8winboss.ntla1,0,1,1
com.id999zk.ntla13,0,1,1
com.idrpidwin.ntla1,0,1,1
com.idyagaohen.ntla5,0,1,1
com.ntla2.caulvvp,0,1,1
org.chromium.webapk.a6aa0d678e324e1fb_v2,0,1,1
org.chromium.webapk.adf6abfee8c82c092_v2,0,1,1
org.chromium.webapk.af2248e7c81a4fe8d_v2,0,1,1
org.chromium.webapk.af3b39b5e09a9a8c7_v2,0,1,1
to.blend.mobile_app,0,1,1
com.clock.speakingclock.watchapp,0,1,1
com.diskominfosiak.portalegov,0,1,1
com.papegames.lysk.en,0,1,1
com.Happy.Video,0,1,1
com.Smiley.Tile.Match,0,1,1
com.adoreapps.photo.editor,0,1,1
com.blast.game.saudani.wonder.puzzle,0,1,1
com.bouncegame.android.taptap,0,1,1
com.easybrain.hidden.spots,0,1,1
com.find.out.hidden.objects,0,1,1
com.freeplay.knittedsort,0,1,1
com.hungrystudio.mahjong,0,1,1
com.ismail.mahjong.game.pairing,0,1,1
com.juice.akgula.star.game,0,1,1
com.magic.drama.reels,0,1,1
com.monotype.android.font.galaxygameplays,0,1,1
com.monotype.android.font.samsungsans,0,1,1
com.tilematch.buster,0,1,1
com.unicostudio.braintestlegacy,0,1,1
diy.makeup.master.artist.stylist,0,1,1
games.joker.chicken.go,0,1,1
co.pamobile.mcpe.addons.furniture,0,1,1
com.kayenworks.mcpeaddons,0,1,1
com.mmircil.cnb2,0,1,1
dkapp.cpi.wyx,0,1,1
dkapp.nvh.edn,0,1,1
com.game.JewelsStar,0,1,1
com.aicore.spectrolizer,0,1,1
com.cashea.app,0,1,1
com.jpg.image.converter.jpeg.convert.photo.png,0,1,1
com.kredibank,0,1,1
com.lianhezhuli.olywear,0,1,1
com.pinjam.pasti,0,1,1
com.xtb.xmobile2,0,1,1
com.applisto.appcloneR,0,1,1
com.facebook.katanw,0,1,1
com.facebook.katanz,0,1,1
com.facebook.kataoc,0,1,1
com.facebook.katarh,0,1,1
com.facebook.katark,0,1,1
com.facebook.katasf,0,1,1
com.facebook.katasg,0,1,1
com.frstudio.cekresijnepaketscan,0,1,1
com.cleantools.propro,0,1,1
com.grid.navigator22,0,1,1
com.reels.fast.short.drama,0,1,1
com.sinyee.babybus.foodstreet.overseas,0,1,1
ggcraft.damage_indicator_mod_mcpe,0,1,1
merge.master.hero.monster.battle,0,1,1
com.id4evip3.ntla118,0,1,1
com.id4rsnok.ntrsnokbg,0,1,1
com.id6rajajuara.ntrajajuaracm2,0,1,1
com.id7rpvip4.ntrpvip4ct,0,1,1
com.id8ketua.ntla11,0,1,1
find.my.device,0,1,1
sfpa.orangtua.mdsweb,0,1,1
com.kliknclean.android,0,1,1
com.lightricks.facetune.free,0,1,1
com.my.appletree,0,1,1
com.skewertime.sort.match,0,1,1
com.weather.forecast.weatherchannel,0,1,1
com.xentech.brickblast,0,1,1
fonts.mono.oneui_2_0,0,1,1
id.elys.app.pacificplace,0,1,1
com.goodville.farmgame,0,1,1
com.rilixtech.soeraniamonio,0,1,1
com.myaccessrevamp,0,1,1
com.gpay.merchantapp.full,0,1,1
com.nps.intech,0,1,1
com.yourchineseastrology.chinesecalendar,0,1,1
org.chromium.webapk.a0b03fca151ffefcb_v2,0,1,1
org.chromium.webapk.a11b5c4919dba9397_v2,0,1,1
org.chromium.webapk.a71829f992318a181_v2,0,1,1
com.hikvision.hikconnect,0,1,1
imagetopdf.pdfconverter.jpgtopdf.img2pdf.converter,0,1,1
mobi.charmer.collagequick,0,1,1
com.id8rich7.ntrich7ct,0,1,1
com.ntla6.mfpaapa,0,1,1
com.jabra.moments,0,1,1
com.nexsysone.edgepoint,0,1,1
com.anomalybeat.nlybeatomlybeata,0,1,1
com.miniclip.footballstrike,0,1,1
com.reworewo.prayertimes,0,1,1
org.chromium.webapk.a5612dbb33663d0d6_v2,0,1,1
com.gun.spin.shooting.game,0,1,1
game.block.puzzle.blastit,0,1,1
com.ska.sales,0,1,1
apk.studio.love.stickers,0,1,1
com.shortvideo.playlet,0,1,1
com.snail.saltytv,0,1,1
id.loyal.rejuve,0,1,1
shortical.com,0,1,1
stiker.selamatmalam.selamatpagi,0,1,1
com.HoYoverse.Nap,0,1,1
com.farlightgames.igame.gp,0,1,1
com.kurogame.wutheringwaves.global,0,1,1
uit.quocnguyen.autoclicker,0,1,1
com.AngryStickman.AngryStickman,0,1,1
com.brainbete.killer.sudoku.sumdoku.number.puzzle.premium,0,1,1
com.dobrogamesdg.squid.candy.game,0,1,1
lemonplayer.musicplayer.mp3player,0,1,1
ar.drawing.sketch.paint.trace.draw.picture.paper,0,1,1
bbv.avdev.bbvpn,0,1,1
com.CiihuyCom.KalimediStation,0,1,1
com.CiihuyComGames.LosmenMorowedi,0,1,1
com.DVloper.Granny3,0,1,1
com.DarkGamesSCB.Granma2,0,1,1
com.UnityUserco.EscapeHauntedHouseOnline,0,1,1
com.coolorplay.dragoncoloring,0,1,1
com.dois.greedgame,0,1,1
com.ht2.stick.hero,0,1,1
com.iArt.book,0,1,1
com.jernih.bingits,0,1,1
com.netease.lztgglobal,0,1,1
com.qx.qgbox,0,1,1
com.speed.pony.game.speedup,0,1,1
com.touch2goal.soccer,0,1,1
com.unept.leveldevil,0,1,1
com.zatg.scaryteacher.campescape,0,1,1
game.intouch.live,0,1,1
game.joyit.welfare,0,1,1
com.as.digitaltasbeeh.dhikrcounter.freeapp,0,1,1
com.ezk.idno.games,0,1,1
com.muso.musicplayer,0,1,1
com.nnrp.slots.fun,0,1,1
com.tsnzk.games.fun,0,1,1
com.zking.six.fungames,0,1,1
com.niuaigo.bubble.shooter,0,1,1
com.shinedust.cara_cek_saldo_bank_jatim.ceksaldobankjatim,0,1,1
com.short.tube.app,0,1,1
com.yunbu.bubble.elf,0,1,1
com.beatwice.neoapk,0,1,1
com.gogohappygame.joydomino,0,1,1
com.royalplay.speedx24,0,1,1
com.dppertamina.app,0,1,1
com.drakor.drachinindogratis,0,1,1
com.ig.gecko.arrorws,0,1,1
com.ikeyboard.theme.pinkcutehippo,0,1,1
com.ikeyboard.theme.sakura.floral,0,1,1
com.moon06.doctor.dentist.kid.game,0,1,1
com.sergeyotro.squaredroid,0,1,1
com.triple.match3d.family,0,1,1
games.urmobi.found.it,0,1,1
hidden.object.find.seek.search.mystery.puzzle.games.free,0,1,1
net.wooga.junes_journey_hidden_object_mystery_game,0,1,1
water.sort.puzzle.color.sort.games,0,1,1
wool.master.screw.match.coloring,0,1,1
ginlemon.flowerfree,0,1,1
ginlemon.iconpackstudio,0,1,1
com.rey.p2tl,0,1,1
id.epm_pusat.andro,0,1,1
sup3rliga168.aaaamq.app,0,1,1
bestpiano.tilesmusics.ugames.perfectsmagic.tmpqsez.com,0,1,1
com.ahnlab.v3mobileplus,0,1,1
com.coupang.mobile,0,1,1
com.e9pay.remittance2,0,1,1
com.estsoft.alyac,0,1,1
com.fineapp.yogiyo,0,1,1
com.hoohua.ai.translate.tool.app,0,1,1
com.ite.compass,0,1,1
com.kakao.talk.theme.winterstory,0,1,1
com.kt.android.showtouch,0,1,1
com.kt.giftbox.samsung,0,1,1
com.kt.ollehfamilybox,0,1,1
com.kt.otv,0,1,1
com.kt.streamgame,0,1,1
com.kth.kshop,0,1,1
com.manyera.simplecameradisable,0,1,1
com.mtelo.ktAPP,0,1,1
com.olleh.android.oc2,0,1,1
com.polestar.super.clone,0,1,1
com.prism.live,0,1,1
com.snake,0,1,1
com.verity.vpn111,0,1,1
gameplay.casinomobile.w88app,0,1,1
org.chromium.webapk.a3af443d1d47f2cf6_v2,0,1,1
org.chromium.webapk.a3c3f31f11ce4c6a8_v2,0,1,1
org.chromium.webapk.af6562483ee1e14ca_v2,0,1,1
org.telegram.BifToGram,0,1,1
translate.all.language.translatorapp,0,1,1
com.samsung.android.service.stplatform,0,1,1
com.samsung.android.visualars,0,1,1
com.calculator.aicalculator,0,1,1
com.localweather.radar.climate,0,1,1
com.dd.murmur,0,1,1
com.duplicate.photo.remover.duplicatephotofinder,0,1,1
com.duplicatefile.remover.duplicatefilefinder.duplicatefileremover,0,1,1
dev.animok.awet,0,1,1
org.chromium.webapk.a19933a2968581665,0,1,1
com.id7awanluck.ntawanluckbg,0,1,1
com.indonesia.aeon,0,1,1
com.balifiber.android,0,1,1
com.ror.removal,0,1,1
com.akademi.crypto,0,1,1
com.enhancesys.snoc,0,1,1
com.example.outletmapsbeta,0,1,1
com.metroreload.android,0,1,1
com.ntla109.dwksjtw,0,1,1
com.ntla455.tgjtpex,0,1,1
com.threesecondmobile,0,1,1
com.toko.xl,0,1,1
com.fctv77.app,0,1,1
id.informate.ehremployee,0,1,1
com.comers.samsatbengkulu,0,1,1
id.go.bengkulutengahkab.absensi,0,1,1
com.QuranReading.surahyasinindonesian,0,1,1
com.farsheel.statussav44er,0,1,1
com.kol.videodownloader.videosaver.storysaver,0,1,1
com.ludashi.superclean,0,1,1
com.mawarmelati.alquransuaramerdump3offline,0,1,1
io.gametime,0,1,1
com.adjiofficial.maulidalbarzanjilengkap,0,1,1
com.azzahra.ubkonline,0,1,1
com.nurbuat.rawi.maulid.nabi.albarzanji,0,1,1
app.morphe.android.youtube,0,1,1
com.android.thememanages,0,1,1
com.cu888.com2,0,1,1
com.estrongs.android.pop.pro,0,1,1
com.hsowcg.lsh3266.fgrirbjz,0,1,1
com.id3joyputar.ntjoyputarcm6,0,1,1
com.id4kp777.ntkp777ct3,0,1,1
com.id5bonus777.ntbonus777ct,0,1,1
org.kustom.widget,0,1,1
com.rcbindonesia.app,0,1,1
com.CAYN.TowerOfHellObby,0,1,1
com.game.remote.play.controller.xb,0,1,1
com.kz.hunt.toilettime.toiletgame.toiletmonster,0,1,1
com.my.catsimulator.game,0,1,1
com.ragdoll.mutilate.playground.sandbox.people,0,1,1
com.uc.sprunki.transform,0,1,1
com.TruckID.TruckPertaminaSimulator,0,1,1
com.busteloletbasuri.buslintas.nusantarasimulator,0,1,1
com.chat.proxy.vpn.gpt.ai.tool,0,1,1
com.gamemiracle.iHorseArcade,0,1,1
com.pinjaman.cash.rupiah.kilat,0,1,1
com.tafayor.killall,0,1,1
onlinersdk.android.com.pendaftaranonlinersdk,0,1,1
org.chromium.webapk.a27ad36fd8663aad5_v2,0,1,1
com.everimaging.photoeffectstudio,0,1,1
com.dexagroup.icon,0,1,1
com.dexagroup.iscaps_reborn,0,1,1
com.dexagroup.portalmobile,0,1,1
com.smartcompass.gpstrackercoordinates,0,1,1
com.HomeNetGames.Pirates,0,1,1
com.blogspot.byterevapps.lollipopscreenrecorder,0,1,1
id.komikuindonesia.suto6,0,1,1
com.codigames.supermarket.village.farm.craft.tycoon,0,1,1
com.cscmobi.cana.islands,0,1,1
com.dreamy.harvest.farm.adventure,0,1,1
com.gamegos.mobile.cafeland,0,1,1
project.il.mobabsen,0,1,1
com.adobe.photoshop.retail,0,1,1
com.aplikita.hadits_imam_bukhari,0,1,1
com.jonylim.jnotepad,0,1,1
com.wuliang.xapkinstaller,0,1,1
com.dreamcitystory.dreamcitystory,0,1,1
com.clothesskinforroblox.robloxskins.freeskins.robuxclothes,0,1,1
com.cute.emoji.battery.icon.widget.customize.emojisticker.statusbar,0,1,1
com.fabulousfun.abcanimalgames,0,1,1
com.hpvideostatus,0,1,1
com.knowledgequizgames.ghostdetectorprank,0,1,1
com.no.color,0,1,1
com.sinyee.babybus.icecream,0,1,1
com.solitekids.secilhuruf,0,1,1
com.solitekids.secilmembaca,0,1,1
com.zimad.mpixel,0,1,1
org.chromium.webapk.a04f74bd7a02abe74_v2,0,1,1
and.lihuhu.woober,0,1,1
com.Lightneer.BazookaBoy,0,1,1
com.bonnie.trafficescape,0,1,1
com.bravestars.cat.rescue.draw.to.save,0,1,1
com.bricksball.journey.gp,0,1,1
com.chaos.infusion.battle,0,1,1
com.color.busfrenzy,0,1,1
com.color.unblock.jam,0,1,1
com.cookingdom.dessert.shop.husa.game,0,1,1
com.dalakgames.slitherrush,0,1,1
com.drop.cat.color.hole.puzzle,0,1,1
com.facechanger.agingapp.futureself,0,1,1
com.fc.p.hk.knot.tangle.rope.twist.puzzle,0,1,1
com.flyingwhalegames.parkingout,0,1,1
com.game5mobile.sticker,0,1,1
com.gamee.detective.mansion.pullpin.puzzle,0,1,1
com.gamincat.jigsort,0,1,1
com.gamincat.roomsort,0,1,1
com.gma.water.connect.flow,0,1,1
com.hmbl.one.draw.line,0,1,1
com.iposedon.bricksbreakerballs,0,1,1
com.mesibagames.trafficjamflow,0,1,1
com.omg.goingballsorder,0,1,1
com.onegame.petsave.doggame.drawpuzzle,0,1,1
com.ozn.busqueuee,0,1,1
com.p.bros.home.rush,0,1,1
com.pinout.tapawaymaster,0,1,1
com.sportbrain.jewelpuzzle,0,1,1
com.tripledot.tile.dynasty,0,1,1
com.ty.shoot,0,1,1
com.vladk.pipemasters,0,1,1
com.vnstart.ring.rotate.puzzle,0,1,1
com.wood.nut.and.bolts.puzzle,0,1,1
com.zm.crossmath,0,1,1
com.zymobile.merge.decor.gp,0,1,1
game.genix.nuts.bolts.twisted.tangle.puzzle,0,1,1
hidden.objects.games.journey,0,1,1
onetap.game.snail.dash,0,1,1
slingshot.building.destroy,0,1,1
tile.rescue.story.match.puzzle,0,1,1
wood.block.jigsaw.puzzle.android,0,1,1
com.Shooter.ModernWarships,0,1,1
com.ara.kbvalbury,0,1,1
net.mulos.nota2,0,1,1
app.artfonts,0,1,1
com.agendaplanner.taskmangereventmangercalendar,0,1,1
com.aircondition.remotecontroller.remotecontrol,0,1,1
com.arya.games.jawahoki,0,1,1
com.fftools.acremotecontrol,0,1,1
com.sausagemanager.shoppdodate,0,1,1
com.siaptuba,0,1,1
iotapps.tabs.com.iotapplication,0,1,1
org.aospstudio.files,0,1,1
protius.com.ecommerce,0,1,1
com.transsion.ar.arcanvas,0,1,1
com.transsion.arbusiness.infinix,0,1,1
org.chromium.webapk.a703f8a789d05217c_v2,0,1,1
com.fintech.asapkash,0,1,1
com.mdfin.horacredit,0,1,1
com.ringa.tekno.ind,0,1,1
com.serminy.ziberlary,0,1,1
de.afischer.aftrack.sailtimer,0,1,1
phl.pitacash.android,0,1,1
ru.my1.mytrue.mypoints,0,1,1
sikadeer.kljhbsahdp.uyuibns,0,1,1
com.frok.mrstar,0,1,1
fake.black.taxsee,0,1,1
com.abi.cosplaydom,0,1,1
com.cigra.swap.color.block.puzzle.game,0,1,1
com.couplemaker.animecouple.couplelove,0,1,1
com.easybrain.nonogram,0,1,1
com.emojimaker.emoji.sticker.mix,0,1,1
com.mwm.piano,0,1,1
com.hjc.wcom2,0,1,1
com.rk55.com2,0,1,1
com.rp66.com2,0,1,1
com.rt99.com2,0,1,1
com.vip99sl.com2,0,1,1
org.chromium.webapk.a124c34a7514bf471_v2,0,1,1
org.chromium.webapk.a180ce71ac6998077_v2,0,1,1
org.chromium.webapk.a34a0de7b55f82fc2_v2,0,1,1
org.chromium.webapk.a4280f0ff44885684_v2,0,1,1
org.chromium.webapk.a4d575ce4dadd7d51_v2,0,1,1
org.chromium.webapk.a9b57044f52d95420_v2,0,1,1
org.chromium.webapk.aafa65f79fba229d5_v2,0,1,1
org.chromium.webapk.aba27cbfc0385649c_v2,0,1,1
org.chromium.webapk.abe2551632d3278c0_v2,0,1,1
com.alexdb.footcriclive,0,1,1
com.hk.s.all.video.player,0,1,1
com.rizbernetwork.doapelunashutangpinjamanonlineterlengkap,0,1,1
com.tidore.presensi,0,1,1
com.top1.videotomp3.mp4tomp3.audioeditor,0,1,1
com.acha.blast.meck.zoo.game,0,1,1
com.glow.magical.match3,0,1,1
com.omndev.tapgame.kittymatch,0,1,1
com.spiritbreaker.games.crashycars,0,1,1
com.sim.cleaner,0,1,1
com.otoreport.malakampsnew,0,1,1
com.otoreport.mitracpsreloadapp,0,1,1
com.otoreport.mitraglobalapk,0,1,1
org.chromium.webapk.ab30c1bc1511a2f56_v2,0,1,1
com.magic.dancing.tiles.game.piano,0,1,1
com.nuha.nuha,0,1,1
com.wood.block.puzzle.winner.game,0,1,1
com.legend.pulsesync.app.android,0,1,1
com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,0,1,1
com.potatovpn.free.proxy.wifi,0,1,1
com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,0,1,1
com.sec.kidsplat.kidsgallery,0,1,1
brownberry.gps.map.camera.location.geotag,0,1,1
com.miniclip.puresoldier,0,1,1
com.thegrizzlylabs.geniusscan.free,0,1,1
com.tigaroda.tukangpro,0,1,1
id.desapresisi.merdesamaps,0,1,1
photoeditor.photoretouch.removeobjects.retouch,0,1,1
screw.jam.handler,0,1,1
com.chachat.app,0,1,1
com.menangad004.com,0,1,1
com.tfgco.games.sports.free.tennis.clash,0,1,1
gridplus.ball.sort.colorpuz,0,1,1
com.layanan,0,1,1
com.joyreels.video,0,1,1
com.samsung.android.heartplugin,0,1,1
com.tarparos.phigaea,0,1,1
com.wannaplay.giantcrush,0,1,1
app.spoto.com,0,1,1
armworkout.armworkoutformen.armexercises,0,1,1
com.futurebright.chefplease,0,1,1
com.sinyee.babybus.firemanII,0,1,1
com.wiseclick.android,0,1,1
com.zhiliaoapp.store.single,0,1,1
id.go.palembang.limasasn,0,1,1
net.dutvqrlvybaea.cgfznomld.xtmbknacwdzaw.rtuya.imcjkqgrmnpos,0,1,1
org.findmykids.child,0,1,1
com.esys.satfinder,0,1,1
com.text.art.addtext.textonphoto,0,1,1
org.chromium.webapk.a210063ec1a274e69_v2,0,1,1
pl.planmieszkania.android,0,1,1
tsat.go.digital,0,1,1
tsat.mantools.app,0,1,1
tsat.osf.mobile,0,1,1
com.curvivg.cbeycdbf,0,1,1
com.tiles.fruitwin,0,1,1
fancyclean.cleaner.boost.privacy.antivirus.mini,0,1,1
happy.paint.coloring.color.number,0,1,1
com.AmarJSB.FireworksSimulator3D,0,1,1
com.bluedot.fireworks,0,1,1
com.garudagatesstudio.djalololosayang.djviralremix,0,1,1
com.stickmanteleport.master,0,1,1
com.heartfull.forms,0,1,1
com.mytona.cookingdiary.android,0,1,1
com.samsungsds.nexsign.client.singleid.pub,0,1,1
video.saver.downloader.save.link.url.watermark.remover.hd.mp4.share.repost,0,1,1
com.live.wallpaper.background.hd,0,1,1
com.metaldetector.detectorapp.detectorapp,0,1,1
pl.netigen.bestlevel,0,1,1
id.co.cp.mypipir,0,1,1
com.example.food_app,0,1,1
com.ikeyboard.theme.pinkcutekitty,0,1,1
com.iwip.food,0,1,1
com.sgpslot,0,1,1
com.taobao.taobao,0,1,1
com.musicplayer.player.mp3player.white,0,1,1
com.Kayac.RagdollShooting,0,1,1
com.action.shoot.healthy.guy,0,1,1
com.action.shoot.zomb.death,0,1,1
com.annoying.fruity.cuts,0,1,1
com.deltasuryamobile.com,0,1,1
com.escooterapp,0,1,1
com.haircut.hairclipper.razor.shaver.pranksound,0,1,1
com.hb.spider.games.fighting.hero,0,1,1
com.higame.par.master.challenge,0,1,1
com.hs.smash.annoying.guy.shooter,0,1,1
com.inverseai.image_compressor,0,1,1
com.joinblob.clash,0,1,1
com.kkz.antistress.satisfying.relax.toys.games,0,1,1
com.nianticlabs.pokemongo,0,1,1
com.obg.shape.shift.race.master.shape.shifting.tranform.race.shapeshifting,0,1,1
com.oscar.punch.n.hit.master,0,1,1
com.photo.hd.camera.beauty.filter,0,1,1
com.ragdoll.shooting.breakragdoll.games,0,1,1
com.spring.lancer.sharp.vnwqi.game,0,1,1
com.wsa.stone.age.raptiles.games,0,1,1
three_d_innotech.poc_3dinnotech,0,1,1
bitcoinclub.app.android,0,1,1
com.acep.poolelite,0,1,1
com.bangsawan.mergesoccer,0,1,1
com.boloup.pro,0,1,1
com.coinsteps.css,0,1,1
com.cube.crash.jinghongfuture.game,0,1,1
com.daffodil.dealorbet,0,1,1
com.eabsensimaltengkab.app,0,1,1
com.fruits.user.path,0,1,1
com.game.sheep.dash.earn.farm.escape,0,1,1
com.gemstone.gold.master,0,1,1
com.global.ztmslg,0,1,1
com.goldenalma.wifimine,0,1,1
com.habitsn.hnow,0,1,1
com.harmonyspin.luckyjade,0,1,1
com.hussainbdoures.mknifecutfrenzy,0,1,1
com.iquotes.app.bk,0,1,1
com.kbitrade.mobile,0,1,1
com.knitcolorrope.puzzle.topwin,0,1,1
com.kredinlist.dana,0,1,1
com.labora.labora.gp,0,1,1
com.leisure.sfoo.ball,0,1,1
com.lygame.tlpusher.gp,0,1,1
com.magicpour.mpsort,0,1,1
com.powerx.powercash,0,1,1
com.puzzle.sort.skewer.bbq,0,1,1
com.quact.android.izion,0,1,1
com.quiz25082701.screwking,0,1,1
com.smart.idea.scan.keen,0,1,1
com.tiles.tzero.thirtyfive.gp,0,1,1
com.time.bloom,0,1,1
com.veridian.dynamotin,0,1,1
com.viwor.android.vidds,0,1,1
com.vvs.walk.jollysteps,0,1,1
com.zpp.music.player,0,1,1
one.cryptoguru.cryptotradingacademy,0,1,1
org.chromium.webapk.a86944f851ff48afe_v2,0,1,1
co.id.astralife.buddies,0,1,1
com.bagatrix.mathway.android,0,1,1
com.barcode.picture.scanner,0,1,1
com.dpa.mobile,0,1,1
com.dwidasa.bprks.mb.android,0,1,1
com.exambrowser.client,0,1,1
com.gpslivemapcamera.geolocationonphoto,0,1,1
com.hunter.r4_new,0,1,1
com.ivymobi.qrscanner.free,0,1,1
com.rt_pintar,0,1,1
com.allstarunion.lastfurry,0,1,1
com.bibiboom.settlementheroes,0,1,1
com.dataon.sunfishgo,0,1,1
com.elex.twdsaw.gp,0,1,1
com.firealarmaplication,0,1,1
com.kekayaan.robot,0,1,1
com.mykemumaikemumai.kemumaikemumaidriver,0,1,1
com.olzhas.carparking.multyplayer,0,1,1
com.sparkler.los,0,1,1
id.altuzs.mobile.android,0,1,1
